sample_id,file_path,meta_dataset_title,meta_id,meta_image_filename,meta_organ,meta_disease_state,meta_oncotree_code,meta_species,meta_patient,meta_st_technology,meta_data_publication_date,meta_license,meta_study_link,meta_download_page_link1,meta_inter_spot_dist,meta_spot_diameter,meta_spots_under_tissue,meta_preservation_method,meta_nb_genes,meta_treatment_comment,meta_pixel_size_um_embedded,meta_pixel_size_um_estimated,meta_magnification,meta_fullres_px_width,meta_fullres_px_height,meta_tissue,meta_disease_comment,meta_subseries,meta_hest_version_added
NCBI727,..\hest_data\wsis\NCBI727.tif,Epithelial Plasticity and Innate Immune Activation Promote Lung Tissue Remodeling following Respiratory Viral Infection.,NCBI727,NCBI727.tif,Lung,Diseased,,Mus musculus,,Visium,8-Aug-23,,https://www.nature.com/articles/s41467-023-41387-3,                                            ,100.0,55.0,1899,Fresh Frozen,32285,,0.491000018756201,0.489547895,40x,18035,17103,Lung, 14 days postPR8-infected,R3_Spatial,v1_0_0
NCBI856,..\hest_data\wsis\NCBI856.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI856,NCBI856.tif,Lung,Diseased,,Homo sapiens,Patient 26,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1607,FFPE,541,,0.212500015937501,0.2125,40x,17136,24809,Lung,Sarcoidosis Less fibrotic,VUILD96LF,v1_1_0
NCBI857,..\hest_data\wsis\NCBI857.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI857,NCBI857.tif,Lung,Diseased,,Homo sapiens,Patient 25,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1767,FFPE,541,,0.212500015937501,0.2125,40x,19964,24815,Lung,Sarcoidosis More fibrotic,VUILD96MF,v1_1_0
NCBI858,..\hest_data\wsis\NCBI858.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI858,NCBI858.tif,Lung,Diseased,,Homo sapiens,Patient 24,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,837,FFPE,541,,0.212500015937501,0.2125,40x,14306,12484,Lung,IPF Less fibrotic,VUILD91LF,v1_1_0
NCBI859,..\hest_data\wsis\NCBI859.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI859,NCBI859.tif,Lung,Diseased,,Homo sapiens,Patient 23,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1116,FFPE,541,,0.212500015937501,0.2125,40x,17140,16592,Lung,IPF More fibrotic,VUILD91MF,v1_1_0
NCBI860,..\hest_data\wsis\NCBI860.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI860,NCBI860.tif,Lung,Diseased,,Homo sapiens,Patient 22,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1282,FFPE,541,,0.212500015937501,0.2125,40x,19969,16597,Lung,IPAF Less fibrotic,VUILD78LF,v1_1_0
NCBI861,..\hest_data\wsis\NCBI861.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI861,NCBI861.tif,Lung,Diseased,,Homo sapiens,Patient 21,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1121,FFPE,541,,0.212500015937501,0.2125,40x,17137,16596,Lung,IPAF More fibrotic,VUILD78MF,v1_1_0
NCBI864,..\hest_data\wsis\NCBI864.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI864,NCBI864.tif,Lung,Diseased,,Homo sapiens,Patient 18,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,2917,FFPE,541,,0.212500015937501,0.2125,40x,25624,33047,Lung,cHP Intermediate,VUILD115,v1_1_0
NCBI865,..\hest_data\wsis\NCBI865.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI865,NCBI865.tif,Lung,Diseased,,Homo sapiens,Patient 17,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,3062,FFPE,541,,0.212500015937501,0.2125,40x,28454,28935,Lung,CTD-ILD Intermediate,VUILD110,v1_1_0
NCBI866,..\hest_data\wsis\NCBI866.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI866,NCBI866.tif,Lung,Diseased,,Homo sapiens,Patient 16,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1604,FFPE,541,,0.212500015937501,0.2125,40x,19966,20710,Lung,IPF More fibrotic,VUILD107MF,v1_1_0
NCBI867,..\hest_data\wsis\NCBI867.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI867,NCBI867.tif,Lung,Diseased,,Homo sapiens,Patient 15,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,3499,FFPE,541,,0.212500015937501,0.2125,40x,28462,33048,Lung,IPF Intermediate,VUILD106,v1_1_0
NCBI870,..\hest_data\wsis\NCBI870.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI870,NCBI870.tif,Lung,Diseased,,Homo sapiens,Patient 12,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1073,FFPE,541,,0.212500015937501,0.2125,40x,17135,16593,Lung,IPF More fibrotic,VUILD105MF,v1_1_0
NCBI873,..\hest_data\wsis\NCBI873.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI873,NCBI873.tif,Lung,Diseased,,Homo sapiens,Patient 9,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1484,FFPE,541,,0.212500015937501,0.2125,40x,17134,20714,Lung,IPF Less fibrotic,VUILD102LF,v1_1_0
NCBI875,..\hest_data\wsis\NCBI875.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI875,NCBI875.tif,Lung,Healthy,,Homo sapiens,Patient 7,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,999,FFPE,541,,0.212500015937501,0.2125,40x,17132,12491,Lung,Control,VUHD116B,v1_1_0
NCBI876,..\hest_data\wsis\NCBI876.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI876,NCBI876.tif,Lung,Healthy,,Homo sapiens,Patient 7,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1062,FFPE,541,,0.212500015937501,0.2125,40x,14301,16598,Lung,Control,VUHD116A,v1_1_0
NCBI879,..\hest_data\wsis\NCBI879.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI879,NCBI879.tif,Lung,Healthy,,Homo sapiens,Patient 4,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1017,FFPE,541,,0.212500015937501,0.2125,40x,14312,16598,Lung,Control,VUHD069,v1_1_0
NCBI880,..\hest_data\wsis\NCBI880.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI880,NCBI880.tif,Lung,Diseased,,Homo sapiens,Patient 3,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1168,FFPE,541,,0.212500015937501,0.2125,40x,17141,16594,Lung,IPF Intermediate,TILD175,v1_1_0
NCBI881,..\hest_data\wsis\NCBI881.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI881,NCBI881.tif,Lung,Diseased,,Homo sapiens,Patient 2,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1392,FFPE,541,,0.212500015937501,0.2125,40x,19973,16596,Lung,ILD Less fibrotic,TILD117LF,v1_1_0
NCBI882,..\hest_data\wsis\NCBI882.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI882,NCBI882.tif,Lung,Diseased,,Homo sapiens,Patient 1,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1435,FFPE,541,,0.212500015937501,0.2125,40x,17141,20708,Lung,ILD More fibrotic,TILD117MF,v1_1_0
NCBI883,..\hest_data\wsis\NCBI883.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI883,NCBI883.tif,Lung,Healthy,,Homo sapiens,Patient 28,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,1277,FFPE,541,,0.212500015937501,0.2125,40x,17145,16597,Lung,Control,THD0011,v1_1_0
NCBI884,..\hest_data\wsis\NCBI884.tif,Image-based spatial transcriptomics identifies molecular niche dysregulation associated with distal lung remodeling in pulmonary fibrosis,NCBI884,NCBI884.tif,Lung,Healthy,,Homo sapiens,Patient 27,Xenium,23-Dec-23,,https://www.biorxiv.org/content/10.1101/2023.12.15.571954v2,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE250346,,,2504,FFPE,541,,0.212500015937501,0.2125,40x,25630,28964,Lung,Control,THD0008,v1_1_0
TENX118,..\hest_data\wsis\TENX118.tif,Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,TENX118,TENX118.tif,Lung,Cancer,LUAD,Homo sapiens,patient 2,Xenium,2/5/24,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,,,3115,FFPE,541,,0.273771219630798,0.273855837686545,40x,11580,45087,Lung,,,v1_0_0
TENX141,..\hest_data\wsis\TENX141.tif,FFPE Human Lung Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,TENX141,TENX141.tif,Lung,Cancer,LUAD,Homo sapiens,patient 1,Xenium,5/15/24,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/ffpe-human-lung-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,,,4390,FFPE,541,,0.273771534,0.273643086791955,40x,15513,39361,Lung,Lung NSCLC; Stage I-B; Grade 2,,v1_0_0
TENX163,..\hest_data\wsis\TENX163.tif,"Visium HD Spatial Gene Expression Library, Human Lung Cancer (Fixed Frozen)",TENX163,TENX163.tif,Lung,Cancer,LUAD,Homo sapiens,,Visium HD,2024-09-17,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-fixed-frozen,2.0,2.0,2487,Fixed Frozen,18085,,0.264583333333333,0.273716933152281,40x,54639,29814,Lung,,,v1_2_0
TENX167,..\hest_data\wsis\TENX167.tif,"Visium HD Spatial Gene Expression Library, Mouse Lung (Fresh Frozen)",TENX167,TENX167.tif,Lung,Healthy,,Mus musculus,,Visium HD,2024-09-17,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-lung-fresh-frozen,2.0,2.0,2486,Fresh Frozen,19059,,0.264583333333333,0.273769464129103,40x,38362,59538,Lung,,,v1_2_0
TENX168,..\hest_data\wsis\TENX168.tif,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",TENX168,TENX168.tif,Lung,Cancer,LUAD,Homo sapiens,,Visium HD,2024-09-24,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,2.0,2.0,1952,FFPE,18085,,0.264583333333333,0.273755424119274,40x,25625,43630,Lung,,"Experiment 1, HD only (control)",v1_2_0
TENX169,..\hest_data\wsis\TENX169.tif,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",TENX169,TENX169.tif,Lung,Cancer,LUAD,Homo sapiens,,Visium HD,2024-09-24,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,2.0,2.0,1897,FFPE,18085,,0.264583333333333,0.273687496942159,40x,25078,43448,Lung,,"Experiment 1, post-Xenium v1",v1_2_0
TENX170,..\hest_data\wsis\TENX170.tif,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",TENX170,TENX170.tif,Lung,Cancer,LUAD,Homo sapiens,,Visium HD,2024-09-24,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,2.0,2.0,1877,FFPE,18085,,0.264583333333333,0.27381161527725,40x,25078,43266,Lung,,"Experiment 2, HD only (control)",v1_2_0
TENX171,..\hest_data\wsis\TENX171.tif,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",TENX171,TENX171.tif,Lung,Cancer,LUAD,Homo sapiens,,Visium HD,2024-09-24,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,2.0,2.0,1774,FFPE,18085,,0.264583333333333,0.273696892898189,40x,26720,43270,Lung,,"Experiment 2, post-Xenium Prime 5K",v1_2_0
TENX62,..\hest_data\wsis\TENX62.tif,Human Lung Cancer (FFPE),TENX62,TENX62.tif,Lung,Cancer,LUSC,Homo sapiens,,Visium,7/13/22,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/human-lung-cancer-ffpe-2-standard,100.0,55.0,3858,FFPE,18085,,0.264583333333333,0.27330518698616,40x,35637,29395,Lung,"Lung, Squamous Cell Carcinoma",,v1_0_0
TENX72,..\hest_data\wsis\TENX72.tif,"Human Lung Cancer, 11 mm Capture Area (FFPE)",TENX72,TENX72.tif,Lung,Cancer,LNET,Homo sapiens,,Visium,2/14/23,Creative Commons Attribution,,https://www.10xgenomics.com/datasets/human-lung-cancer-11-mm-capture-area-ffpe-2-standard,100.0,55.0,6195,FFPE,18085,,0.264583333333333,0.273711234884543,40x,38510,32875,Lung,Neuroendocrine Carcinoma either ALUCA of LUCA,,v1_0_0
